#Table1
objid,ra,dec
1237678918062637257,12.8087534818602,11.3085721265569
1237678918599508678,12.8087621513488,11.5562933314065
1237678833756602634,12.8087680243115,10.1333806308934
1237678858477109603,12.8087822450572,11.7951654175662
1237678859013980461,12.808785769557,12.3023473929268
1237678920210121186,12.8088374113149,12.848211007449
1237678918062637969,12.8088625375341,11.2333896704218
1237678833756602633,12.8089106245253,10.1672032486435
1237678907861762107,12.8089644027134,10.8563893396966
1237678859013980563,12.8089978947924,12.1808921702872
1237678834293408739,12.8090312753459,10.569931499597
1237678918062637591,12.809046235634,11.2695008223783
1237678857940239186,12.8090511475021,11.4309231776564
1237678918599574053,12.9684045874241,11.5635009194952
1237678859014046326,12.9684200149335,12.2456585920081
1237678833756668619,12.9684307929767,10.1713903083072
1237678834830344320,12.9684768820184,10.974248661422
1237678907325022898,12.9684863666559,10.4336737675146
1237678920210186532,12.9684896286437,12.8313035153158
1237678918599574333,12.968508877928,11.7408555440733
1237678907861828352,12.9685378399124,10.896175254119
1237678919673315846,12.9685696408477,12.5007264532575
1237678833756668621,12.9685962210388,10.1221238947895
1237678858477175173,12.9686260066524,11.7981875404982
1237678859014045937,12.9686456578818,12.2375190887469
1237678918062702724,12.9686673037563,11.2342677269738
1237678907861828075,12.9687069205262,10.8555465908259
1237678834293539192,12.9687412056485,10.6550518337361
1237678918062702722,12.9687631150625,11.2331929327786
1237678859550916986,12.9687845334169,12.7608414297742
1237678918062703573,12.9688150190132,11.326825466165
1237678907325022459,12.9688246762641,10.3477542624243
1237678859550917538,12.9688611075587,12.6568072792346
1237678859550916622,12.9688879741803,12.6515344200173
1237678833756668828,12.9689148752029,10.2325693310325
1237678918062703580,12.9689169258527,11.1451048758843
1237678859550916993,12.9689178079408,12.6855255083486
1237678834830345065,12.9689381427324,11.1450560826972
1237678859550917000,12.9689671232851,12.5973415712173
1237678858477175440,12.9689859582301,11.8581415757314
1237678918062703428,12.9689862790831,11.2690675033681
1237678919673315854,12.9689871272619,12.4591349986947
1237678918599574336,12.9689902801756,11.6493883874442
1237678834830345111,12.96899157898,10.9844694779188
1237678919673315413,12.9690179666689,12.3892138352399
1237678920210186914,12.9690472124032,12.9856768095739
1237678907861827763,12.969052572753,10.9171835672458
1237678859014046065,12.9690533004265,12.2815599898961
1237678833756668222,12.969084465675,10.1646532122889
1237678920210186916,12.96909458936,12.9738995026794
1237678857940304527,12.9691007841006,11.3391703100159
1237678918062703202,12.969108705185,11.166922273227
1237678858477175438,12.9691133616016,11.8954869077181
1237678833756668125,12.9691374346468,10.1500726738361
1237678859014046459,12.9691414815833,12.2191258089312
1237678834293539196,12.9691555007728,10.56809774255
1237678833756668202,12.9691712217497,10.1741283541163
1237678907325022458,12.9691963315659,10.4093925239219
1237678858477175584,12.9692263900477,11.9053974636661
1237678919136444927,12.9692685535583,12.021990161852
1237678859014045723,12.9692692097312,12.1995607005852
1237678919136445135,12.9693043694495,12.0259329797683
1237678906788151966,12.9693101646607,10.0642213246679
1237678857940304715,12.9693309483403,11.4042730722714
1237678834293539191,12.9693524196414,10.7145093601755
1237678858477175439,12.9693623539831,11.8773037276683
1237678833756668826,12.9693694223623,10.309586372434
1237678834830344771,12.9694143547633,11.0805253014414
1237678919673316324,12.9694315684096,12.4981946730364
1237678907861828078,12.9694378429369,10.8253950026423
1237678859014046460,12.9694378686989,12.2304321745131
1237678857940304264,12.9694409525804,11.4288266345753
1237678918599574048,12.9694492431427,11.6514407224382
1237678859014045816,12.9694575633093,12.2555519211968
1237678834293539197,12.9694672864362,10.5635291129601
1237678834830344389,12.9694756335359,11.0775454443166
1237678857940304524,12.9695211678325,11.4458407497417
1237678834830344951,12.9695899321754,11.0166737578395
1237678859014046066,12.9696052041813,12.2804505676448
1237678918062703575,12.9696078023514,11.3183124250298
1237678920210187070,12.969648314549,12.9490840438152
1237678920210186530,12.9696690084292,12.9669961926953
1237678859550916999,12.9696772910247,12.6196317603985
1237678919673316133,12.9696803516875,12.5914256331861
1237678834293539194,12.9696839066138,10.681313365666
1237678833756668206,12.9696964986877,10.1577361164367
1237678918599574040,12.9697169171642,11.7536717531575
1237678858477175179,12.9697180597021,11.7536903498081
1237678858477175660,12.9697209586934,11.7886431435931
1237678906788151338,12.9697394754012,10.0002932603192
1237678859014046069,12.969758733304,12.2481815687996
1237678834830344778,12.9697589973107,10.9924693027125
1237678859014045721,12.9698329469377,12.1981479934203
1237678859550916621,12.969835508388,12.6462703583462
1237678920210187069,12.9698639552033,12.9582376652794
1237678859550916617,12.9698663165257,12.6479500394917
1237678919673315561,12.9698767472221,12.538773132188
1237678834293539690,12.9698863716755,10.6931186864364
1237678859014046071,12.9699015974746,12.2499503706274
1237678834830344767,12.9699115062233,11.1350457461391
1237678919136444928,12.9699119691803,12.0229895438416
1237678858477175171,12.9699163360179,11.8871117199773
1237678918062703204,12.9699392049565,11.1350636549263
1237678834293539494,12.9699459093464,10.7300506790605
1237678833756668201,12.9699523288105,10.2063307064195
1237678859014046067,12.9699790922597,12.2441276210326
1237678907325022745,12.9699944437077,10.3437498418745
1237678918062702725,12.9700120240413,11.235220506751
1237678918062703579,12.9700146197221,11.239372388369
1237678833756667995,12.9700387184462,10.3136987466567
1237678859013980818,12.8037939768808,12.3753202415215
1237678906788086009,12.8037993050775,10.0227460796505
1237678833756602614,12.8038137217155,10.1972137168488
1237678859013980931,12.8038157227946,12.2039204761404
1237678858477109344,12.8038426550358,11.8679367031172
1237678907861762253,12.8038619662603,10.8549144545963
1237678907861762101,12.8038626542648,10.7546336858826
1237678918599508108,12.8038772194911,11.7226137841485
1237678918599508671,12.8039217428848,11.7329491643999
1237678833756602606,12.8039276627315,10.2213452307576
1237678907324891865,12.8039339761225,10.3358894413393
1237678858477109443,12.8039345344176,11.8029067739341
1237678834293408535,12.8039386445896,10.6807604015358
1237678918599508474,12.803947083079,11.7172194676082
1237678834830279477,12.8039495412005,11.125265910277
1237678919136378982,12.803982175679,12.0301508906704
1237678834830344895,12.9273407490752,11.100702608606
1237678918062702664,12.9273414106651,11.2330852408762
1237678834830344638,12.9273503669584,11.1332557385206
1237678834830344896,12.9273513745112,11.0972900262235
1237678834293473455,12.9273572479069,10.6126458064436
1237678918599573962,12.9273643256993,11.7363089424514
1237678907861828323,12.9273804096475,10.8092898426543
1237678919136444656,12.9273856941749,12.1411398917849
1237678918062703380,12.9273927799555,11.1332342849519
1237678907861828263,12.9274036093547,10.8751604254738
1237678859013980301,12.9274388090467,12.3303599264115
1237678834293474346,12.9274450448422,10.7004390525044
1237678907324957318,12.9274694951368,10.4369242287784
1237678857940304202,12.9274948588184,11.344619637157
1237678833756602903,12.9274984922774,10.3055820851273
1237678858477175090,12.9275106333428,11.9506102279866
1237678920210186632,12.9275138235069,12.8780849744981
1237678859550851725,12.927534656806,12.6362723870374
1237678907324956877,12.9275773626731,10.5064632983828
1237678918062703546,12.927588497394,11.1801480053314
1237678833756602913,12.9275904985016,10.1256936587699
1237678857940304690,12.9275941633402,11.3562505918588
1237678834830344897,12.9275943824548,11.08285806006
1237678834293473927,12.9276032029767,10.6423312582406
1237678859550851869,12.9276189606309,12.7386942091421
1237678857940304806,12.9276241017367,11.4293782809254
1237678859013980772,12.9276246587316,12.3483927210334
1237678907324956878,12.9276471859897,10.3255518414113
1237678833756602901,12.9276657873672,10.3255839085623
1237678919673315372,12.9277056730874,12.4510206301029
1237678918062703137,12.92773135987,11.1852142905644
1237678919673315379,12.9277372739955,12.5109630160773
1237678907324957314,12.927755963526,10.5239912539849
1237678907324956793,12.9277727411379,10.39187000311
1237678918599573974,12.9277860228378,11.5608549917721
1237678857940304189,12.9278639084896,11.527652252818
1237678907324957124,12.9278677495072,10.4918759370638
1237678834830344900,12.9278931446651,11.0007406670354
1237678907861827991,12.9279012620389,10.7492378670214
1237678859550851535,12.9279090968313,12.6528674402574
1237678918599573970,12.9279121027134,11.6285315222493
1237678919673315759,12.9279202039934,12.4944463323425
1237678919673315758,12.9279339438485,12.5320658921805
1237678834293473937,12.9279414765732,10.5775653482116
1237678918062703141,12.9279416129613,11.1762537491536
1237678920210186623,12.9279679171184,12.9397704618108
1237678919673316099,12.9279685943411,12.3941461432938
1237678834293473579,12.9279838766751,10.5642839813154
1237678907861827709,12.9280046854273,10.9296754564396
1237678834830344649,12.9280211656277,10.9963339266633
1237678907324957316,12.9280470771548,10.5172051215748
1237678834293473936,12.9280506226951,10.6039181010704
1237678834293473924,12.9280547644005,10.7158567601709
1237678833756603134,12.9280559048579,10.2805778073176
1237678833756602914,12.9280736709135,10.1512030353406
1237678919673316291,12.9280758263013,12.4767313843634
1237678834293473929,12.9281290853254,10.662292472685
1237678833756602419,12.9281291688,10.1858552487128
1237678857940304197,12.9281379133222,11.4132304966293
1237678919673316288,12.9281436064792,12.5165066233699
1237678859550851721,12.9281464059757,12.7595984843465
1237678858477175556,12.9281475748473,11.9065354352359
1237678859550851862,12.9281540697156,12.7283006816522
1237678858477175406,12.9281967524947,11.9116665846795
1237678918599573963,12.9281970652104,11.7121208504338
1237678833756602420,12.928204085256,10.1858434777021
1237678919136444846,12.9282047471274,12.0165171311635
1237678907861827979,12.9282185035375,10.9507557807813
1237678919136445233,12.9282338719848,12.0309523513443
1237678833756602910,12.9282363167025,10.2385892359943
1237678834830344902,12.9282585117189,10.9642993251902
1237678918062703643,12.9282721715766,11.3037678704909
1237678920210186519,12.9282752381833,12.9599876666928
1237678919673316292,12.9282807490255,12.4300500777458
1237678919136445079,12.9282892664622,12.0062042518476
1237678857940304488,12.9282917628355,11.4356351435168
1237678906788086281,12.9283087557631,10.0974349359194
1237678907324957127,12.9283091489489,10.4274066908558
1237678858477175405,12.9283093058991,11.9347396363687
1237678833756603293,12.9283337753072,10.2051222330959
1237678859013981064,12.9283406333548,12.3411322569924
1237678919673315381,12.9283413894281,12.5089872356905
1237678833756603292,12.9283523876128,10.2939767438796
1237678857940304191,12.9283651439649,11.5209614229137
1237678833756602912,12.9283658577817,10.1246981303228
1237678834293473456,12.9283671607821,10.6143156817083
1237678918062703142,12.9283810654247,11.157458789244
1237678834830344639,12.9283951758712,11.1574551607694
1237678859550851868,12.9284023755999,12.7377439470149
1237678918062702914,12.9284102854443,11.3270099464273
1237678907324956746,12.928413703532,10.3498001692075
1237678907861828265,12.9284144144534,10.7796863491394
1237678859550851127,12.9284158117383,12.7836853397621
1237678833756602541,12.9284450139868,10.2972656269345
1237678859550851871,12.9284544575791,12.6553758686971
1237678907861828171,12.9284680437141,10.8368861667742
1237678920210187043,12.9284882599508,12.904279300167
1237678858477175101,12.928498688198,11.8193848128504
1237678858477175102,12.9285054792454,11.8187847356039
1237678920210186875,12.9285338195141,12.9922243937986
1237678918599573967,12.9285348267942,11.6890737779418
1237678834293474215,12.9285679450042,10.6378133977953
1237678907324957126,12.9286203007824,10.5030939851974
1237678907861827754,12.9286253412087,10.8181130368004
1237678919673316096,12.9286615465218,12.5217156151941
1237678918062702915,12.9286709379026,11.1997970000506
1237678834293473940,12.9287235356059,10.5508387646819
1237678857940304199,12.9287284906971,11.4959516155791
1237678907861828262,12.9287526813986,10.9344152384076
1237678907861827755,12.9287810509109,10.7817578404778
1237678907861827674,12.9288008168241,10.7461490422126
1237678919136444850,12.9288047220127,11.9695801839245
1237678834293473450,12.9288086738748,10.7461432540911
1237678858477175105,12.9288179252234,11.7849604336339
1237678859550851870,12.9288211483295,12.7487833635478
1237678858477174788,12.9288328263867,11.9423216729321
1237678858477175097,12.9288581548992,11.9038133394029
1237678857940304805,12.928880125225,11.5082764603849
1237678918062702786,12.9288903779011,11.1733101296327
1237678859013980777,12.9288931859091,12.29436132001
1237678834293474350,12.9289030126969,10.6883802364243
1237678833756603136,12.9289114915251,10.2658140853681
1237678857940304691,12.9289172394357,11.3775936685976
1237678919136444842,12.928919735236,12.0507749739104
